,2014 Q1,2014 Q2,2014 Q3,2014 Q4,2015 Q1,2015 Q2,2015 Q3,2015 Q4,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1
Sample1,532543364084.9556,547209650347.089,552417171690.3962,554514898203.9149,556090481457.6675,565678383203.8698,563078207766.2295,569037275512.6969,576372813835.8704,579430655408.7086,582862925370.5479,591872489645.097,588526288293.8828,583476814899.9502,586347488084.9298,590059263482.1808,590375212349.1124,588802018013.8422,588217467334.193,573626119205.1301,570159981756.0621
Sample2,532543364084.9556,552362636012.0333,557737076450.1733,557049578624.6725,557442889676.8376,558043627850.2404,555380844726.628,555482534325.4163,555561245223.6831,551402387175.1299,547368050061.1981,550145858366.59,548530292584.559,551898644728.0741,552742875944.721,554373601492.5115,552850167082.7196,547502671516.7055,550979419768.0242,554506426654.6427,558361496660.8002
Sample3,532543364084.9556,547767998912.58984,542227382373.65497,542927995847.7542,539738104883.1216,536904500951.13904,535593982567.58636,530506102301.7673,535485668033.91785,531569861372.23364,533772765443.17615,535846830526.0444,536384269328.1958,536755679235.7521,535813578041.91235,527032818137.2907,534072589755.06335,528584189423.51495,529856921258.1679,517792350323.7397,517338961680.7526
Sample4,532543364084.9556,553129039818.6898,551188943993.1927,555963494971.2631,552979960782.3894,553610422456.3851,556966201979.2155,556314865077.8348,559631475921.8259,563379752776.4343,562327568834.4381,557111339662.5308,571090554675.6396,569027104634.4587,575272208062.2332,575786701701.4733,572223124800.7285,573982887999.3698,571445747743.5247,571436877037.7281,573325212538.7007
Sample5,532543364084.9556,548953013045.5228,555761918013.2385,554230652652.4589,557128915466.2643,563690249464.8875,567173441230.2745,564742710805.7659,561644818158.4188,561741789836.6655,564971382319.9058,571737883957.4575,577781926421.5171,584115963247.4409,584120722282.5682,584348143740.953,589327146881.3572,587366205171.9336,590941989325.311,583847165679.4225,590668779035.3129
Sample6,532543364084.9556,546012834099.16376,552631775751.2714,555231530786.7998,557856121340.9316,553083453235.0686,544251671198.4877,540101939075.5311,540612971865.61975,537433253840.68964,542496839516.17566,542276123221.9387,540201925384.0762,540148743275.34375,540762685668.33826,538939308416.8231,538432244597.031,543946773431.33905,536055044954.3808,536249296454.4913,532739728251.1827
Sample7,532543364084.9556,548448337903.2661,539536272189.7073,540837469218.02655,545547158512.6593,543226676985.537,536715710134.0814,535368104881.7418,530251133873.73926,532973088628.0812,536853730079.5872,535996704039.98834,538304601274.3659,531485133678.1631,531221439717.51025,524545869534.7279,519721423268.8115,511905276189.165,511256331281.22437,498863926312.44336,501964330590.1892
Sample8,532543364084.9556,548866857175.79816,541664733700.7373,535655243698.0335,526167291970.1974,517801911947.5391,515673691541.07117,515247140417.5904,512209810253.60016,514070539980.02936,511261173868.8274,517087394792.0398,515755296594.7151,522057732922.2086,521344428615.4237,519950763218.0327,520556940502.50433,521208368451.1136,525577419403.31146,528587845992.9164,528851405379.33203
Sample9,532543364084.9556,549772626020.6719,546361697752.7812,547171119599.497,559183035412.8386,557998195562.8314,561872090000.39,563707219025.643,561506312408.1514,561913775701.5779,558987920447.9644,565793533222.6198,557592593936.7043,560321789895.3583,558193966509.3668,565879876062.1638,562799449567.0001,575274532975.51,560078479010.8756,571754344057.8251,563843955576.4081
Sample10,532543364084.9556,549706197734.5352,554014726560.6547,555907331881.0652,557528299828.6595,559627949285.976,562238849148.5146,566670696264.1382,566710459326.1943,564354333456.7914,555652353871.0319,561060649685.1075,560394201140.4325,569649414740.8461,575252827205.7081,574363895854.1927,585237883444.4417,581252323673.797,581586775395.8433,577687520755.3229,581573205734.8784
Sample11,532543364084.9556,554925507563.9072,557616578473.9009,558640331529.6694,558618345095.2985,564084582500.4766,570418414273.4658,574648438498.5675,575743797190.6099,567734257583.5151,563720461264.8385,562227942751.6199,566117215732.932,569432903977.9604,573113197681.2014,568735103009.194,561524956156.8055,562327949835.678,565293412597.5725,561736157880.3849,553373470077.9728
Sample12,532543364084.9556,548520117309.24896,542566088100.5277,544055517453.38367,548823178007.54956,550567298624.6647,553252325706.1886,556950817694.9135,548979610078.5155,544023651369.57837,543861793421.6748,544096147436.57104,542887869287.0479,539179307116.7743,542523793717.1653,541130197402.424,538844582638.8849,536635998629.8484,538455741184.7828,533062257153.30914,532895194664.274
Sample13,532543364084.9556,547846327155.3896,549014502660.29346,541390692542.7304,532764887186.0048,529480770913.66266,531650957329.54114,535084783254.3378,530847137216.6021,529205061438.2511,531713706161.04425,532373557337.93756,536718964446.1404,544803751012.2459,543641723250.8814,543665377835.7353,545014141565.062,543393535697.7986,544682920935.1808,542602190302.5508,547515066078.5524
Sample14,532543364084.9556,555310220982.2821,565179955812.2461,568385035257.9679,563778647972.4647,568436983505.2352,571350112422.5112,569496354155.9095,564684141900.6731,572576695564.4818,566294159457.6124,568536442382.1504,561709847555.5679,556597195203.9471,558492046878.9274,558735607127.466,554713943188.843,555384425228.5967,551456349160.9976,543914973511.0402,542679907271.89276
Sample15,532543364084.9556,553048560741.7151,556200554140.892,559532901307.1592,566998492992.1267,562440843448.3877,567715481083.7578,565107652698.227,559131494172.4,561708858574.1525,554769302802.7128,558426816884.4688,562544633493.6085,554605155826.0377,551537871377.3585,553078187262.0911,550875352330.1462,545168426873.3209,551614127719.4398,549494142623.7251,552403875831.1895
Sample16,532543364084.9556,550973570340.0485,556768811772.4005,558532525431.45,553165594602.5062,559152979854.9175,562356990366.4768,564469824844.6439,563128734394.3628,561376271383.9635,567357404951.0419,570987659443.3177,564696290845.774,570482523739.498,568962414186.4929,565439205518.2524,562044337851.4689,557819654857.065,566371092313.9491,561262771604.9277,558807855901.5757
Sample17,532543364084.9556,549246101044.8702,547544378098.54626,550162464073.4225,549290207029.4765,555165279809.7837,551766276154.8882,548324491417.9748,542994065236.31354,546488364040.2508,540694171578.89496,537526583394.9705,538608636228.865,540943702515.2845,534767084380.9111,530555824160.44586,538594910451.3201,545295681092.1266,553002388474.7549,550040113282.9854,548661227726.8831
Sample18,532543364084.9556,554655513385.084,554405244436.7478,556746676630.1276,550796382013.6587,548414500862.4847,553443127452.5559,545579699303.3487,541607098269.0159,534364317562.54474,542019172260.8107,539145907455.83484,542132184372.1006,536708590923.03357,534547112330.4721,535695447514.8021,527708387576.92896,533642193623.9814,531153528094.02844,534779780825.3343,533718005352.7379
Sample19,532543364084.9556,547725783303.73425,544955219156.5597,555803902836.5358,555518878757.6387,555862300929.8788,552200662616.2974,548193441273.22327,548689151978.52484,555896822681.8901,555571247310.6444,552269640811.5498,558334061255.7651,555548786265.5359,555865177624.033,556826599837.7018,559751833445.0752,562546625288.2902,557679849155.6902,558631282479.8363,556070353838.3677
Sample20,532543364084.9556,543583322119.053,541506493362.5821,542675493427.93286,539538730988.371,536619946872.22363,541170750347.9847,536891541731.283,538061717573.2949,536717226425.24115,539844858422.31396,532314883375.278,528866593514.6183,524245104262.24646,519365002892.3813,518191017094.36646,515422573858.0646,511980423959.6083,515044504585.1389,516155598606.4331,508521357179.99976
Sample21,532543364084.9556,548919500912.34985,536651596182.5227,536944905353.43066,539327100985.54474,542153882752.2967,547906056915.30676,547131435132.0084,550874131452.2384,557201568231.2834,558928231165.2012,561720422756.8973,563792260227.5641,566515930512.4713,570123793809.3483,568736580292.0702,571640445871.0669,573989975624.4082,567847572711.7877,567404666429.7999,568797787065.3788
